Address,Date1,Core,Floor,PlotNo,AptType,Beds,ComDate,Filename
"8 Gas Holder Place, London, SE11 5BJ",01/05/2025,1,0,B.1-0-1,Type BB,2,01/05/2025,"R459-MBS-BZ-00-CT-X-56101 - B101 - HIU Commissioning Cert - 8 Gas Holder Place, London, SE11 5BJ.pdf"
"6 Gas Holder Place, London, SE11 5BJ",01/05/2025,1,0,B.1-0-2,Type E,1,01/05/2025,"R459-MBS-BZ-00-CT-X-56102 - B102 - HIU Commissioning Cert - 6 Gas Holder Place, London, SE11 5BJ.pdf"
"4 Gas Holder Place, London, SE11 5BJ",01/05/2025,1,0,B.1-0-3,Type F,1,01/05/2025,"R459-MBS-BZ-00-CT-X-56103 - B103 - HIU Commissioning Cert - 4 Gas Holder Place, London, SE11 5BJ.pdf"
"2 Gas Holder Place, London, SE11 5BJ",01/05/2025,1,0,B.1-0-4,Type CC,2,01/05/2025,"R459-MBS-BZ-00-CT-X-56104 - B104 - HIU Commissioning Cert - 2 Gas Holder Place, London, SE11 5BJ.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,0,B.1-0-5,Type A-1,1,01/05/2025,"R459-MBS-BZ-00-CT-X-56105 - B105 - HIU Commissioning Cert - Flat 1 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,0,B.1-0-6,Type B-1,1,01/05/2025,"R459-MBS-BZ-00-CT-X-56106 - B106 - HIU Commissioning Cert - Flat 2 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,1,B.1-1-1,Type NN-2,2,01/05/2025,"R459-MBS-BZ-01-CT-X-56111 - B111 - HIU Commissioning Cert - Flat 3 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,1,B.1-1-2,Type I-2,1,01/05/2025,"R459-MBS-BZ-01-CT-X-56112 - B112 - HIU Commissioning Cert - Flat 4 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,1,B.1-1-3,Type FF-1,2,01/05/2025,"R459-MBS-BZ-01-CT-X-56113 - B113 - HIU Commissioning Cert - Flat 5 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,1,B.1-1-4,Type J-1 (WC),1,01/05/2025,"R459-MBS-BZ-01-CT-X-56114 - B114 - HIU Commissioning Cert - Flat 6 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,1,B.1-1-5,Type K-1,1,01/05/2025,"R459-MBS-BZ-01-CT-X-56115 - B115 - HIU Commissioning Cert - Flat 7 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,1,B.1-1-6,Type L-1,1,01/05/2025,"R459-MBS-BZ-01-CT-X-56116 - B116 - HIU Commissioning Cert - Flat 8 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,1,B.1-1-7,Type OO-2,2,01/05/2025,"R459-MBS-BZ-01-CT-X-56117 - B117 - HIU Commissioning Cert - Flat 9 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,1,B.1-1-8,Type M-1,1,01/05/2025,"R459-MBS-BZ-01-CT-X-56118 - B118 - HIU Commissioning Cert - Flat 10 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,1,B.1-1-9,Type N-1,1,01/05/2025,"R459-MBS-BZ-01-CT-X-56119 - B119 - HIU Commissioning Cert - Flat 11 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,1,B.1-1-10,Type AB-1,1,01/05/2025,"R459-MBS-BZ-01-CT-X-561110 - B1110 - HIU Commissioning Cert - Flat 23 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,1,B.1-1-11,Type B-2,1,01/05/2025,"R459-MBS-BZ-01-CT-X-561111 - B1111 - HIU Commissioning Cert - Flat 24 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,2,B.1-2-1,Type NN-3,2,01/05/2025,"R459-MBS-BZ-02-CT-X-56121 - B121 - HIU Commissioning Cert - Flat 25 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,2,B.1-2-2,Type I-3,1,01/05/2025,"R459-MBS-BZ-02-CT-X-56122 - B122 - HIU Commissioning Cert - Flat 26 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,2,B.1-2-3,Type FF,2,01/05/2025,"R459-MBS-BZ-02-CT-X-56123 - B123 - HIU Commissioning Cert - Flat 27 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,2,B.1-2-4,Type J (WC),1,01/05/2025,"R459-MBS-BZ-02-CT-X-56124 - B124 - HIU Commissioning Cert - Flat 28 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,2,B.1-2-5,Type K,1,01/05/2025,"R459-MBS-BZ-02-CT-X-56125 - B125 - HIU Commissioning Cert - Flat 29 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,2,B.1-2-6,Type L,1,01/05/2025,"R459-MBS-BZ-02-CT-X-56126 - B126 - HIU Commissioning Cert - Flat 30 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,2,B.1-2-7,Type OO,2,01/05/2025,"R459-MBS-BZ-02-CT-X-56127 - B127 - HIU Commissioning Cert - Flat 31 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,2,B.1-2-8,Type M,1,01/05/2025,"R459-MBS-BZ-02-CT-X-56128 - B128 - HIU Commissioning Cert - Flat 32 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,2,B.1-2-9,Type N,1,01/05/2025,"R459-MBS-BZ-02-CT-X-56129 - B129 - HIU Commissioning Cert - Flat 33 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,2,B.1-2-10,Type AB,1,01/05/2025,"R459-MBS-BZ-02-CT-X-561210 - B1210 - HIU Commissioning Cert - Flat 45 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,2,B.1-2-11,Type B,1,01/05/2025,"R459-MBS-BZ-02-CT-X-561211 - B1211 - HIU Commissioning Cert - Flat 46 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,3,B.1-3-1,Type NN,2,01/05/2025,"R459-MBS-BZ-03-CT-X-56131 - B131 - HIU Commissioning Cert - Flat 47 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,3,B.1-3-2,Type I,1,01/05/2025,"R459-MBS-BZ-03-CT-X-56132 - B132 - HIU Commissioning Cert - Flat 48 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,3,B.1-3-3,Type FF,2,01/05/2025,"R459-MBS-BZ-03-CT-X-56133 - B133 - HIU Commissioning Cert - Flat 49 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,3,B.1-3-4,Type J (WC),1,01/05/2025,"R459-MBS-BZ-03-CT-X-56134 - B134 - HIU Commissioning Cert - Flat 50 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,3,B.1-3-5,Type K,1,01/05/2025,"R459-MBS-BZ-03-CT-X-56135 - B135 - HIU Commissioning Cert - Flat 51 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,3,B.1-3-6,Type L,1,01/05/2025,"R459-MBS-BZ-03-CT-X-56136 - B136 - HIU Commissioning Cert - Flat 52 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,3,B.1-3-7,Type OO,2,01/05/2025,"R459-MBS-BZ-03-CT-X-56137 - B137 - HIU Commissioning Cert - Flat 53 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,3,B.1-3-8,Type M,1,01/05/2025,"R459-MBS-BZ-03-CT-X-56138 - B138 - HIU Commissioning Cert - Flat 54 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BF",01/05/2025,1,3,B.1-3-9,Type N,1,01/05/2025,"R459-MBS-BZ-03-CT-X-56139 - B139 - HIU Commissioning Cert - Flat 55 - 10 Gas Holder Place, London, SE11 5BF.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,3,B.1-3-10,Type AB,1,01/05/2025,"R459-MBS-BZ-03-CT-X-561310 - B1310 - HIU Commissioning Cert - Flat 66 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,3,B.1-3-11,Type B,1,01/05/2025,"R459-MBS-BZ-03-CT-X-561311 - B1311 - HIU Commissioning Cert - Flat 67 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,4,B.1-4-1,Type NN,2,01/05/2025,"R459-MBS-BZ-04-CT-X-56141 - B141 - HIU Commissioning Cert - Flat 68 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,4,B.1-4-2,Type I,1,01/05/2025,"R459-MBS-BZ-04-CT-X-56142 - B142 - HIU Commissioning Cert - Flat 69 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,4,B.1-4-3,Type FF,2,01/05/2025,"R459-MBS-BZ-04-CT-X-56143 - B143 - HIU Commissioning Cert - Flat 70 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,4,B.1-4-4,Type J (WC),1,01/05/2025,"R459-MBS-BZ-04-CT-X-56144 - B144 - HIU Commissioning Cert - Flat 71 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,4,B.1-4-5,Type K,1,01/05/2025,"R459-MBS-BZ-04-CT-X-56145 - B145 - HIU Commissioning Cert - Flat 72 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,4,B.1-4-6,Type L,1,01/05/2025,"R459-MBS-BZ-04-CT-X-56146 - B146 - HIU Commissioning Cert - Flat 73 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,4,B.1-4-7,Type OO,2,01/05/2025,"R459-MBS-BZ-04-CT-X-56147 - B147 - HIU Commissioning Cert - Flat 74 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,4,B.1-4-8,Type M,1,01/05/2025,"R459-MBS-BZ-04-CT-X-56148 - B148 - HIU Commissioning Cert - Flat 75 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,4,B.1-4-9,Type N,1,01/05/2025,"R459-MBS-BZ-04-CT-X-56149 - B149 - HIU Commissioning Cert - Flat 76 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,4,B.1-4-10,Type AB,1,01/05/2025,"R459-MBS-BZ-04-CT-X-561410 - B1410 - HIU Commissioning Cert - Flat 87 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,4,B.1-4-11,Type B,1,01/05/2025,"R459-MBS-BZ-04-CT-X-561411 - B1411 - HIU Commissioning Cert - Flat 88 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,5,B.1-5-1,Type NN,2,01/05/2025,"R459-MBS-BZ-05-CT-X-56151 - B151 - HIU Commissioning Cert - Flat 89 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,5,B.1-5-2,Type I-1,1,01/05/2025,"R459-MBS-BZ-05-CT-X-56152 - B152 - HIU Commissioning Cert - Flat 90 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,5,B.1-5-3,Type FF,2,01/05/2025,"R459-MBS-BZ-05-CT-X-56153 - B153 - HIU Commissioning Cert - Flat 91 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,5,B.1-5-4,Type J (WC),1,01/05/2025,"R459-MBS-BZ-05-CT-X-56154 - B154 - HIU Commissioning Cert - Flat 92 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,5,B.1-5-5,Type K,1,01/05/2025,"R459-MBS-BZ-05-CT-X-56155 - B155 - HIU Commissioning Cert - Flat 93 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,5,B.1-5-6,Type L,1,01/05/2025,"R459-MBS-BZ-05-CT-X-56156 - B156 - HIU Commissioning Cert - Flat 94 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,5,B.1-5-7,Type OO,2,01/05/2025,"R459-MBS-BZ-05-CT-X-56157 - B157 - HIU Commissioning Cert - Flat 95 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,5,B.1-5-8,Type M,1,01/05/2025,"R459-MBS-BZ-05-CT-X-56158 - B158 - HIU Commissioning Cert - Flat 96 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,5,B.1-5-9,Type N,1,01/05/2025,"R459-MBS-BZ-05-CT-X-56159 - B159 - HIU Commissioning Cert - Flat 97 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,5,B.1-5-10,Type A-1,1,01/05/2025,"R459-MBS-BZ-05-CT-X-561510 - B1510 - HIU Commissioning Cert - Flat 98 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,5,B.1-5-11,Type B,1,01/05/2025,"R459-MBS-BZ-05-CT-X-561511 - B1511 - HIU Commissioning Cert - Flat 99 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,6,B.1-6-1,Type NN-1,2,01/05/2025,"R459-MBS-BZ-06-CT-X-56161 - B161 - HIU Commissioning Cert - Flat 100 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,6,B.1-6-2,Type I-1,1,01/05/2025,"R459-MBS-BZ-06-CT-X-56162 - B162 - HIU Commissioning Cert - Flat 101 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,6,B.1-6-3,Type FF,2,01/05/2025,"R459-MBS-BZ-06-CT-X-56163 - B163 - HIU Commissioning Cert - Flat 102 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,6,B.1-6-4,Type J (WC),1,01/05/2025,"R459-MBS-BZ-06-CT-X-56164 - B164 - HIU Commissioning Cert - Flat 103 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,6,B.1-6-5,Type K,1,01/05/2025,"R459-MBS-BZ-06-CT-X-56165 - B165 - HIU Commissioning Cert - Flat 104 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,6,B.1-6-6,Type L,1,01/05/2025,"R459-MBS-BZ-06-CT-X-56166 - B166 - HIU Commissioning Cert - Flat 105 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,6,B.1-6-7,Type OO,2,01/05/2025,"R459-MBS-BZ-06-CT-X-56167 - B167 - HIU Commissioning Cert - Flat 106 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,6,B.1-6-8,Type M,1,01/05/2025,"R459-MBS-BZ-06-CT-X-56168 - B168 - HIU Commissioning Cert - Flat 107 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,6,B.1-6-9,Type N,1,01/05/2025,"R459-MBS-BZ-06-CT-X-56169 - B169 - HIU Commissioning Cert - Flat 108 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,6,B.1-6-10,Type A-1,1,01/05/2025,"R459-MBS-BZ-06-CT-X-561610 - B1610 - HIU Commissioning Cert - Flat 109 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,6,B.1-6-11,Type B,1,01/05/2025,"R459-MBS-BZ-06-CT-X-561611 - B1611 - HIU Commissioning Cert - Flat 110 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,7,B.1-7-1,Type NN-1,2,01/05/2025,"R459-MBS-BZ-07-CT-X-56171 - B171 - HIU Commissioning Cert - Flat 111 - 10 Gas Holder Place, London, SE11 5BH.pdf"
"10 Gas Holder Place, London, SE11 5BH",01/05/2025,1,7,B.1-7-2,Type V,1,01/05/2025,"R459-MBS-BZ-07-CT-X-56172 - B172 - HIU Commissioning Cert - Flat 112 - 10 Gas Holder Place, London, SE11 5BH.pdf"
